51395904245,bdg,239,329
51395914202,gac,238,177
51395922391,bfc,138,208
51395940685,eba,100,125
51395951601,dfa,144,363
51396019432,egg,44,64
51396022970,afg,114,19
51396025380,bbf,213,164
51396050252,ege,203,19
51396095084,gfd,85,255
51396098828,fbe,265,234
51396111052,dda,132,57
51396120340,fae,114,256
51396127852,bda,285,245
51396141449,ead,299,25
51396141451,cef,118,278
51396148201,cgb,14,75
51396168416,abd,264,45
51396172290,fda,166,132
51396186959,ceg,247,158
51396205054,bec,58,187
51396206244,dfc,251,114
51396214501,fca,191,272
51396218425,efg,205,72
51396221863,fcg,78,79
51396226315,dbf,283,70
51396315220,fef,263,24
51396363761,dbg,40,202
51396375922,cbf,210,98
51396417314,agb,210,45
51396440730,bgd,179,65
51396445183,ecf,194,5
51396458900,cdd,257,5
51396483082,dcd,272,59
51396488365,cff,299,44
51396507900,acb,176,113
51396523308,ace,226,47
51396524182,agd,6,202
51396565910,fab,2,226
51396568487,beg,78,190
51396572495,gcd,218,111
51396616378,bff,4,37
51396623807,add,180,388
51396655875,gfe,86,164
51396665174,bbe,213,138
51396677829,gbe,182,99
51396700500,gbd,97,143
51396712415,cag,222,189
51396726325,fba,256,159
51396743985,ceb,26,16
51396744784,fea,20,328
51396751117,ebb,163,119
51396782831,fbg,166,116
51396784123,egc,66,305
51396784544,fbc,42,5
51396794924,cdd,135,5
51396808780,bcg,42,186
51396833396,bdf,75,83
51396865692,fbf,207,57
51396869298,bfb,229,123
51396877856,ddb,41,56
51396927918,aad,66,81
51396928994,bdb,70,95
51396942110,ggf,275,100
51396982591,gde,55,119
51397024495,ecg,88,201
51397035021,aac,176,117
51397059818,aga,240,78
51397077478,edc,250,27
51397081384,abg,284,97
51397105405,egg,74,55
51397105640,bcg,208,221
51397107946,fde,292,6
51397127991,bgc,242,44
51397134492,cac,68,173
51397136535,aed,111,136
51397185877,bad,209,90
51397189563,eef,187,154
51397198897,dga,120,144
51397204328,bdc,229,16
51397213555,gad,29,75
51397236106,baf,13,40
51397242228,dcc,83,323
51397244237,cdc,7,135
51397258646,fge,201,196
51397263433,gbc,103,163
51397267947,bac,114,43
51397289672,dff,133,65
51397292749,ccb,257,38
51397312770,bab,98,253
51397351176,fec,196,181
51397355556,gdd,248,123
51397373548,cae,224,205
51397396594,cdc,293,109
51397427367,bca,39,127
51397434807,cfe,249,175
51397456293,bdg,80,352
51397461979,ddc,70,103
51397462945,cfa,171,351
51397507997,egf,65,57
51397510316,bge,121,10
51397525585,efe,4,148
51397527669,ebf,198,5
51397540657,cee,10,227
51397551233,cge,147,95
51397551925,gfc,267,29
51397576228,cgc,273,56
51397601160,dcc,175,364
51397610048,cfb,209,113
51397639121,aef,220,169
51397666815,deb,289,35
51397686617,gff,232,141
51397686716,cde,164,145
51397693789,fgd,59,148
51397705738,ggb,133,72
51397744232,dab,156,78
51397749170,acd,198,322
51397750343,cfg,217,187
51397751701,dgd,296,11
51397784993,ebe,211,342
51397794954,faa,120,8
51397797000,cbg,112,55
51397808114,ecc,52,294
51397848045,bbg,129,17
51397871544,fga,159,101
51397873676,gbf,27,105
51397876790,fga,201,119
51397876931,cbe,99,214
51397887940,dea,95,208
51397918150,bdb,134,100
51397930152,eeg,97,29
51397969347,gbd,207,153
51397974183,ggb,103,61
51398005804,fdd,177,405
51398010902,cdg,160,121
51398013461,gfe,282,167
51398018476,fge,85,184
51398019856,fdg,224,136
51398022862,gcc,53,228
51398031729,bff,216,31
51398044752,dfe,39,65
51398069063,gab,14,15
51398085321,abe,240,97
51398085769,fgc,280,83
51398088225,beg,289,205
51398169076,dae,7,234
51398177708,dgc,122,6
51398184922,edc,29,23
51398191680,beb,57,77
51398204280,eaf,217,155
51398207025,gdf,69,230
51398207060,fbc,205,5
51398207705,gag,274,421
51398210103,ddc,83,84
51398234758,fgd,44,122
51398236749,feg,46,43
51398267563,eed,56,86
51398299193,ddb,60,50
51398299650,gfa,89,208
51398321410,aga,102,74
51398375720,bce,89,106
51398385014,bde,41,349
51398398372,afa,12,212
51398412956,gbd,239,175
51398419435,add,288,388
51398436440,bag,272,197
51398446286,bde,54,335
51398464233,ebc,248,394
51398464910,ddf,299,57
51398465042,dfe,159,53
51398475539,dgc,26,6
51398503926,gca,129,232
51398514393,ccf,60,39
51398570622,gdg,200,51
51398593421,acf,11,118
51398595002,gaa,256,234
51398613087,bcb,272,6
51398633466,aee,63,29
51398637186,ffe,269,5
51398670958,adf,260,12
51398674314,bba,287,11
51398682893,bbb,220,135
51398703734,dbd,144,13
51398716242,cgf,237,136
51398725016,caf,119,170
51398744085,cbb,254,175
51398754121,ccf,170,33
51398766642,fcd,30,144
51398768115,fff,10,54
51398779993,dec,247,76
51398832318,agg,274,5
51398843836,edg,265,5
51398846603,bae,187,297
51398861289,fbd,28,87
51398878315,efa,133,80
51398913954,dbe,91,468
51398922869,ede,31,90
51398939239,eec,138,80
51398968958,def,51,91
51398976777,bad,163,72
51398978833,acg,100,497
51398992620,efd,129,90
51399013177,bfa,196,98
51399018574,fgb,196,37
51399035399,dde,106,252
51399037419,fdb,298,248
51399054881,ccg,39,5
51399057468,ceb,245,14
51399062189,bcd,42,205
51399064415,cda,19,68
51399069076,bgd,259,65
51399072230,dce,202,240
51399077498,gba,96,7
51399108871,cgf,269,144
51399110507,bef,86,91
51399114309,ggc,220,601
51399118603,eaa,151,209
51399141946,dac,190,5
51399143566,ccf,279,27
51399145711,daf,58,146
51399151145,gea,152,250
51399159117,ddg,83,139
51399209100,geg,227,59
51399214559,ddd,54,195
51399228668,fbe,237,229
51399229955,dbc,251,40
51399232768,cfc,173,40
51399234620,dbg,272,236
51399281839,ceb,16,14
51399286095,gce,170,315
51399319447,dag,89,132
51399332038,eea,157,7
51399339353,cfg,159,222
51399345458,bcg,58,232
51399352573,cdg,105,140
51399365083,gbd,157,143
51399367781,feb,270,135
51399376060,afb,281,274
51399400393,bga,192,114
51399414570,bgf,64,52
51399416207,bbc,165,359
51399451504,bge,131,8
51399473044,bgg,57,254
51399492561,gee,78,173
51399532302,feg,279,47
51399533263,egb,202,232
51399537406,gfd,268,237
51399542609,cbf,220,102
51399560672,bdf,8,68
51399577905,ega,206,163
51399584381,ebd,219,240
51399592892,cae,227,184
51399604789,ecd,66,51
51399609864,gcf,118,52
51399610015,cbd,28,91
51399618263,ffg,43,164
51399623997,fag,24,22
51399635130,dcf,94,52
51399635808,ccd,176,101
51399636601,eef,23,169
51399663535,dbe,164,524
51399679093,gde,69,105
51399693758,bfa,21,106
51399706534,dgd,88,13
51399714239,fdd,215,405
51399715200,gab,206,17
51399725281,cfb,91,113
51399734578,eca,13,136
51399756868,bac,201,46
51399761221,agc,26,67
51399781052,gef,168,106
51399782623,cfa,115,284
51399795678,edd,67,155
51399847622,gdd,192,98
51399850756,dbf,175,77
51399862366,bcf,275,111
51399864678,bea,189,14
51399893558,dbb,228,112
51399964247,gbb,134,33
51399977378,dfg,292,240
51399977685,dcb,123,173
51399986759,gdd,187,114
51399993979,gge,99,138
51399994059,ffd,290,107
51399996146,edc,41,23
51400018260,cdc,205,118
51400040793,bbd,268,218
51400051505,ccc,274,143
51400054847,bfg,38,166
51400060871,gfc,165,34
51400063939,dag,285,128
51400069938,fbc,140,5
51400088942,bdc,224,12
51400099677,age,199,142
51400099796,fde,222,6
51400167630,gff,197,126
51400170354,dfg,23,201
51400176285,edf,212,5
51400210597,gfg,171,20
51400218735,aef,291,196
51400237466,aeb,214,10
51400242115,eeb,250,64
51400246106,gee,59,202
51400253077,bee,170,87
51400254678,gdc,139,106
51400293819,eac,231,131
51400294711,afc,36,204
51400305122,fdg,138,123
51400313846,ege,173,21
51400336129,ebg,9,65
51400341067,cee,145,256
51400362647,cad,232,40
51400411597,agc,255,65
51400417868,dff,63,59
51400425273,caf,140,197
51400431495,dab,145,78
51400448763,cde,18,118
51400452227,dff,92,66
51400467313,cgd,196,354
51400477893,bcg,141,236
51400487888,adf,80,10
51400515418,eag,233,23
51400521189,ccf,262,23
51400528174,abb,159,106
51400550297,ecb,170,85
51400556935,eae,45,119
51400572573,ade,179,223
51400579678,dcf,29,57
51400584493,fce,116,34
51400585355,beg,100,192
51400592295,daa,76,83
51400630351,bab,117,242
51400687241,gcc,101,232
51400699044,dad,109,225
51400711045,dgg,245,35
51400713499,faf,160,83
51400713913,ade,181,202
51400720170,dde,278,209
51400725797,fdd,54,453
51400758684,efb,4,68
51400766392,gga,257,140
51400806404,bdd,7,129
51400827337,dca,220,5
51400840913,agc,53,54
51400860437,gbb,21,27
51400892263,gfb,154,79
51400895767,fgg,34,153
51400947759,adc,97,187
51400954021,cef,34,289
51400957476,fef,77,22
51400990661,age,266,136
51400995192,cac,162,162
51401005975,fbf,280,46
51401029935,dda,193,62
51401034427,gcb,143,33
51401055931,fcc,215,231
51401073786,fgg,73,122
51401083875,ded,298,8
51401104672,cce,261,27
51401125412,beb,227,83
51401131303,bfg,205,185
51401142040,aaf,35,13
51401155327,gcd,226,105
51401207317,ead,275,20
51401222361,bbb,81,153
51401225703,cab,86,169
51401228135,fcg,181,67
51401249380,cdg,172,166
51401284033,dbf,219,68
51401292153,ace,26,41
51401293435,eaa,290,179
51401304981,gdb,83,41
51401316830,ecc,94,332
51401319006,afd,229,32
51401325457,ffb,34,94
51401326661,fgf,275,7
51401366984,ffa,48,52
51401380733,eed,271,102
51401384125,fed,115,5
51401385812,cce,298,22
51401386770,dgf,183,21
51401387544,fac,56,79
51401395723,dab,244,71
51401402188,adc,150,218
51401406440,caa,283,14
51401418537,fbf,139,54
51401474988,cdd,89,5
51401515890,dba,245,140
51401531854,dad,231,193
51401545627,bdb,81,91
51401547752,faa,30,7
51401554200,ebe,59,314
51401565461,fbe,261,272
51401566268,gac,117,146
51401582796,fbg,199,107
51401585862,fea,41,282
51401590809,bfg,294,164
51401601194,aff,215,48
51401606684,ada,236,23
51401655900,feb,253,117
51401655951,dee,114,72
51401662971,gfc,265,34
51401665315,bdd,188,109
51401678987,bed,202,111
51401748318,bgb,215,141
51401749662,dbf,84,66
51401756544,aab,96,245
51401773493,ddg,197,134
51401777571,abc,46,515
51401789313,egb,114,199
51401800929,gdg,221,58
51401809024,dgb,178,63
51401811592,fcg,144,77
51401827939,agg,272,5
51401841024,afc,47,179
51401852013,fdc,116,208
51401889739,gac,140,162
51401895756,bdc,270,12
51401937500,egd,296,245
51401939744,ggf,92,97
51401954880,abg,257,85
51402000307,ddg,268,150
51402002293,gdb,23,40
51402013615,ffe,212,5
51402033788,gga,158,163
51402046667,acc,9,62
51402067156,cfc,84,34
51402075471,eff,105,40
51402082429,ebb,127,136
51402086582,bgb,280,126
51402099219,efb,164,76
51402106167,ggg,195,28
51402111256,fdg,152,107
51402120175,fad,207,248
51402126579,add,244,434
51402134456,bed,92,102
51402136224,adb,259,156
51402163270,gcf,248,48
51402190955,edb,188,234
51402202672,ggc,150,552
51402203071,deg,219,105
51402209018,deb,293,28
51402235235,gfa,140,226
51402252002,agb,254,46
51402267839,gbg,83,5
51402268744,dge,201,123
51402289671,eec,71,82
51402295428,cdc,248,110
51402320717,aec,73,37
51402326395,eaa,262,157
51402330960,dge,101,137
51402360543,ffc,10,50
51402368677,eba,147,117
51402369340,dea,11,201
51402373054,bea,263,16
51402378224,fac,111,82
51402389033,ece,246,543
51402398999,ffa,205,43
51402400260,eea,130,5
51402422283,acf,274,106
51402431373,efe,204,159
51402432180,gda,247,143
51402439233,aee,162,28
51402445568,gcb,27,26
51402450267,afg,41,16
51402451605,dag,43,136
51402459108,geg,117,66
51402471564,cga,27,32
51402473249,fcd,128,154
51402474885,agf,22,99
51402492145,cff,61,48
51402505593,cbc,63,199
51402549493,aag,190,306
51402591478,dfg,211,162
51402595373,geg,283,54
51402627857,cgg,56,9
51402629257,eee,3,16
51402672483,gef,49,100
51402687224,adg,285,338
51402688904,dec,187,68
51402716474,aab,222,284
51402764451,bbg,275,18
51402802697,eaf,103,162
51402808627,fgf,288,8
51402832454,fcb,2,100
51402840627,gea,232,230
51402843903,cbg,243,52
51402855591,ebc,197,338
51402890080,eba,145,108
51402892541,bcc,275,5
51402913057,aac,229,121
51402957477,agb,161,50
51403004770,dgf,210,20
51403010188,fee,99,38
51403019714,dae,8,248
51403057752,ccb,109,34
51403080070,cfd,201,125
51403084712,bca,287,139
51403120299,gad,132,80
51403127037,bbb,206,145
51403136341,ebc,178,341
51403140644,dfa,104,294
51403151435,cff,33,46
51403192832,ccb,169,35
51403193212,adf,266,8
51403205082,dfc,265,117
51403216643,fca,92,252
51403225874,ada,177,20
51403237845,dcg,168,188
51403239278,egc,127,298
51403240196,aca,147,66
51403252131,eab,296,12
51403267799,dbc,193,36
51403276147,abf,141,183
51403283106,dac,179,5
51403291030,cba,212,6
51403294726,fdf,17,266
51403295060,cgb,182,72
51403298258,ggb,230,65
51403346630,cfd,228,126
51403348564,afg,142,18
51403395424,ffa,34,50
51403396580,aae,248,51
51403402505,cdb,110,137
51403416623,bfd,101,30
51403416978,dde,150,167
51403439190,cac,73,160
51403447473,agg,151,5
51403459746,bdd,102,126
51403474115,aac,123,108
51403476367,cea,94,197
51403516091,dfd,255,139
51403530117,bac,173,52
51403537771,abd,142,49
51403543627,cfb,104,92
51403566077,cca,169,64
51403587911,ecg,227,198
51403623813,afe,17,79
51403631335,daa,102,68
51403646766,egg,196,46
51403659870,acg,57,501
51403664225,fbb,182,377
51403680066,bfa,92,107
51403704435,ffe,72,5
51403705899,bca,280,144
51403728742,abb,127,113
51403738604,gbe,50,104
51403751070,ecd,116,46
51403767512,baf,96,41
51403770506,ace,112,43
51403811216,deb,294,30
51403826585,eda,6,77
51403840093,ebe,36,348
51403867484,ada,15,23
51403876976,bgg,266,269
51403891039,dgb,115,68
51403904782,cgf,25,158
51403923433,geb,24,169
51403953091,ebf,104,5
51403955144,ddf,298,48
51403968485,aba,182,58
51403992789,efg,2,64
51403995224,daf,222,141
51404009821,agc,126,52
51404011259,afb,77,298
51404035817,aaa,109,13
51404048183,fgb,231,37
51404078600,fcf,193,191
51404101447,dff,83,74
51404108479,cec,232,46
51404134839,ded,251,7
51404141029,gac,274,184
51404160204,cee,24,299
51404168593,gae,245,63
51404188621,eef,30,141
51404204693,ged,174,137
51404250448,ecc,58,335
51404250868,dfg,7,191
51404290016,ged,164,134
51404301796,ega,269,169
51404306781,bdb,282,80
51404316483,ceg,61,145
51404316825,beg,181,153
51404326611,baa,287,165
51404327457,cde,250,110
51404328792,efc,151,135
51404330996,cag,102,183
51404331062,fcd,178,132
51404356115,fab,58,210
51404374165,agg,155,5
51404382293,bbf,85,172
51404395045,gdc,92,85
51404412378,gga,275,193
51404432312,abd,145,53
51404439526,bea,230,14
51404518825,dcb,23,160
51404523597,cbc,263,193
51404542117,ffc,269,58
51404563334,dcd,86,66
51404593116,bba,39,10
51404608333,ebb,135,125
51404609827,ffa,176,55
51404626447,bda,190,249
51404631365,gaf,231,96
51404631504,fge,27,158
51404632597,ced,28,65
51404648618,agc,137,45
51404649272,cdd,150,5
51404690182,ggd,109,72
51404733988,ggb,130,58
51404740896,ccd,48,90
51404755075,fdb,165,213
51404781489,fab,56,186
51404792552,dcf,31,59
51404801321,aea,207,264
51404802179,gda,57,153
51404802434,dgg,201,36
51404806539,efb,24,85
51404814819,dce,181,259
51404816856,bab,171,215
51404819320,aea,174,282
51404820654,gag,278,357
51404828824,aab,230,232
51404832090,aeg,74,23
51404835743,bab,250,245
51404863711,gad,151,64
51404905290,ffe,272,5
51404906055,dgc,81,6
51404909059,dfb,68,305
51404919953,gba,245,6
51404919977,edg,119,5
51404921273,bfe,7,97
51404922790,agg,65,5
51404923531,fcc,297,210
51404937955,fdb,1,244
51404958734,gcg,216,131
51404978958,cdf,97,703
51404988519,aad,115,94
51405055297,ebd,142,223
51405099413,dde,45,183
51405119397,cee,167,349
51405119946,aed,254,137
51405123218,fac,105,77
51405141280,cff,254,48
51405146077,agf,291,102
51405181369,daa,91,68
51405203807,acb,182,132
51405217331,ebd,204,196
51405221491,gfb,15,92
51405232495,cdc,51,113
51405244467,agg,288,5
51405253080,fed,239,5
51405255406,bfb,4,131
51405256824,gbc,12,177
51405291698,bfb,126,153
51405293525,bae,119,323
51405310401,bfc,268,166
51405311869,cde,13,94
51405312946,ffa,150,51
51405323353,cab,267,163
51405368821,cfe,120,150
51405377045,cda,210,80
51405381438,aed,186,158
51405423435,abc,12,494
51405434965,fag,10,23
51405435027,aed,94,164
51405446067,gcf,166,47
51405472954,fba,264,133
51405519202,agb,275,59
51405547872,ccf,219,23
51405565641,fbc,174,5
51405566456,dgc,169,6
51405594089,egd,174,262
51405602381,bgc,207,40
51405640178,cdd,69,5
51405682528,gec,223,161
51405682781,bdg,153,302
51405691029,bce,298,120
51405695205,fbb,101,301
51405697695,gca,30,252
51405720189,egg,111,51
51405732114,gag,164,385
51405739479,bgd,153,75
51405744515,dae,37,200
51405760023,dfa,184,246
51405765451,bff,287,30
51405771248,bcd,235,211
51405777857,eee,283,12
51405794074,dga,258,129
51405795814,gee,158,189
51405838519,gfd,278,239
51405854149,gee,120,196
51405866513,dbd,28,12
51405888185,afd,279,33
51405905157,ffd,33,98
51405906327,gdg,247,47
51405922349,ecf,128,5
51405923991,fae,140,222
51405929908,acg,46,556
51405932065,aac,280,120
51405939971,ggf,277,114
51405940088,gfa,250,259
51405951547,gea,108,259
51405953574,ffg,96,141
51405993157,agd,297,210
51405997472,def,230,77
51406031668,fda,19,151
51406035020,dfd,67,141
51406041282,fff,100,45
51406071882,aae,49,60
51406078770,acd,16,267
51406091906,fga,289,135
51406101251,cbd,76,82
51406102949,fcc,101,243
51406110352,fac,144,74
51406149689,cbb,270,175
51406205034,bec,206,158
51406237790,gcg,247,108
51406257994,aee,55,26
51406265522,fed,55,5
51406274005,gdf,67,255
51406332589,efa,256,68
51406358836,edd,95,139
51406366182,ebe,210,396
51406366268,bbe,157,128
51406373470,gfg,265,19
51406398362,fbe,267,247
51406402508,dcc,72,404
51406405234,ecg,156,186
51406412357,gbg,84,5
51406413993,bbd,91,235
51406427155,fgg,256,118
51406445324,ega,66,177
51406476284,bac,10,58
51406482193,dag,95,110
51406488385,aaf,239,14
51406519827,bdf,211,67
51406521282,bbg,231,15
51406537188,ddd,233,200
51406548811,dbg,239,221
51406555123,cea,43,200
51406555319,cce,119,21
51406563030,eeg,226,23
